n,cig,codiceFiscale,ragioneSociale,ruolo,identificativoFiscaleEstero,partrgrno,lottoID
13,52813579A9,04755060656,G.R. COSTRUZIONI SRL,,,,idm918
13,52813579A9,08766631009,GE.CO.M. SRL,,,,idm918
13,52813579A9,03541191213,GEMIS srl,,,,idm918
13,52813579A9,00271150468,GIANNINI GIUSTO S.R.L.,,,,idm918
13,52813579A9,11196801002,GIOVANNINI COSTRUTTORI SAS,,,,idm918
13,52813579A9,04416860650,GORRASI COST. srl,,,,idm918
13,52813579A9,01248990507,GRANCHI SRL,,,,idm918
13,52813579A9,01681310346,GRANELLI COSTRUZIONI SRL,,,,idm918
13,52813579A9,01507260485,GRAZZINI CAV. FORTUNATO - SOCIETA' PER AZIONI -,,,,idm918
13,52813579A9,01514520343,GRENTI SRL,,,,idm918
13,52813579A9,01038790778,HERACLEA STRADE SRL,,,,idm918
13,52813579A9,00162760318,I.C.I. IMPIANTI CIVILI E INDUSTRIALI,,,,idm918
13,52813579A9,01733830606,BENITO STIRPE COSTRUZIONI GENERALI SPA,,,,idm918
13,52813579A9,02462360237,SCALA SANTO SRL,,,,idm918
13,52813579A9,01589120235,ITALBETON,,,,idm918
13,52813579A9,00439650482,JACINI SRL EDILE,,,,idm918
13,52813579A9,01180770883,L.P.COSTRUZIONI DI LEONE VINCENZO & C. SAS,,,,idm918
13,52813579A9,01944720489,LA CALENZANO ASFALTI S.P.A. ASFALTI,,,,idm918
13,52813579A9,02155490366,LAMI COSTRUZIONI SRL,,,,idm918
13,52813579A9,04214830657,LAUDATO COSTRUZIONI SRL,,,,idm918
13,52813579A9,03040140265,LF COSTRUZIONI srl,,,,idm918
13,52813579A9,01105350472,LORENZINI SRL,,,,idm918
13,52813579A9,00513700344,M.P.M. SRL,,,,idm918
13,52813579A9,09799811006,MA.GI.B. SRL,,,,idm918
13,52813579A9,11892721009,MANTON LAVORI SRL,,,,idm918
13,52813579A9,00234670529,MENCONI srl,,,,idm918
13,52813579A9,03821270612,MIGEVI SRL,,,,idm918
13,52813579A9,06497400587,MONACO SPA,,,,idm918
13,52813579A9,00172820243,MU.VRE. COSTRUZIONI SRL,,,,idm918
13,52813579A9,02671280606,MUCCITELLI srl,,,,idm918
13,52813579A9,00575930565,ORTANA ASFALTI srl,,,,idm918
13,52813579A9,01478980707,P.Q. EDLIZIA E STRADE SRL,,,,idm918
13,52813579A9,03675310480,PACE STRADE SRL,,,,idm918
13,52813579A9,01107550772,PA.E.CO. Srl,,,,idm918
13,52813579A9,01806540546,PAGGI ADELMO srl,,,,idm918
13,52813579A9,03002660615,PICCOLO COSTRUZIONI SRL,,,,idm918
13,52813579A9,08546231005,PRIMA APPALTI SRL,,,,idm918
13,52813579A9,01257940435,PRO.GE.CO. SRL,,,,idm918
13,52813579A9,05018041219,QUARANTA COSTRUZIONI SRL,,,,idm918
13,52813579A9,00883490518,RAGAZZINI COSTRUZIONI SRL,,,,idm918
13,52813579A9,00243020658,RITONNARO COSTRUZIONI SRL,,,,idm918
13,52813579A9,00820700474,ROSI LEOPOLDO SPA,,,,idm918
13,52813579A9,03234320798,ROVIL SRL,,,,idm918
13,52813579A9,04522950650,COSTRUZIONI RUBERTO srl,,,,idm918
13,52813579A9,02466460652,RUSSO COSTRUZIONI DI RUSSO GEOM. VINCENZO & C.,,,,idm918
13,52813579A9,01465400693,S.A.CE.B. SRL,,,,idm918
13,52813579A9,03254340544,SA.CI.B. SRL,,,,idm918
13,52813579A9,01542280589,SALES SPA,,,,idm918
13,52813579A9,01952830345,SANECO SPA,,,,idm918
13,52813579A9,00184900652,SCHIAVO & C. SPA,,,,idm918
13,52813579A9,00457040303,SICEA SRL,,,,idm918
13,52813579A9,01380260859,SICILSALDO SPA,,,,idm918
13,52813579A9,00051910529,S.I.E.S. SRL ** SRL,,,,idm918
13,52813579A9,00215070236,SITTA SRL,,,,idm918
13,52813579A9,01044960779,SO.GE.MI. INGEGNERIA SRL,,,,idm918
13,52813579A9,00664670494,S.T.E.S.  COSTRUZIONI S.R.L.,,,,idm918
13,52813579A9,02189740695,STRADE E AMBIENTE SRL,,,,idm918
13,52813579A9,02936590104,TEAS SRL,,,,idm918
13,52813579A9,02018720348,TIRRI FELICE SRL,,,,idm918
13,52813579A9,01273960557,IMPRESA COSTRUZIONI TOMMASONI srl,,,,idm918
13,52813579A9,04534380268,TREVISAN COSTRUZIONI SRL,,,,idm918
13,52813579A9,01623240767,VALDELSA COSTRUZIONI SRL,,,,idm918
13,52813579A9,01335160469,VARIA COSTRUZIONI S.R.L.,,,,idm918
13,52813579A9,01500950488,VARVARITO LAVORI - SOCIETA' A RESPONSABILITA' LIMITATA,,,,idm918
13,52813579A9,00408860476,VESCOVI RENZO SPA,,,,idm918
13,52813579A9,01547140176,VEZZOLA spa,,,,idm918
13,52813579A9,12127091002,VI. AM. INFRASTRUTTURE SRL,,,,idm918
13,52813579A9,05758401219,VOL.CAM COSTRUZIONI GENERALI SRL,,,,idm918
13,52813579A9,00569180292,C.G.X. Costruzioni Generali Xodo srl,,,,idm918
13,52813579A9,03323040489,CO.EDIL SRL,,,,idm918
13,52813579A9,03438970612,SCALZONE COSTRUZIONI SRL,,,,idm918
14,5379723FD8,04385190485,CASSA DI RISPARMIO DI FIRENZE SOCIETA' PER AZIONI PER BREVITA'DENOMINATA ANCHE BANCA CR FIRENZE SPA,,,,idm1706
14,5379723FD8,00348170101,UNICREDIT SPA,,,,idm1706
15,5446413A2E,02298700010,OLIVETTI TECNOST S.P.A. ASSIST.APPARECCH.ELETTR.,,,,idm1729
16,544644114C,02973040963,KYOCERA DOCUMENT SOLUTIONS ITALIA,,,,idm1749
17,5449233154,00748490158,RICOH ITALIA SRL MANUT. MACCHINE PER UFFICIO,,,,idm1769
18,54527610BA,00789670346,MULTISERVICE S.C.R.L.,01-MANDANTE,,0,idm1789
18,54527610BA,02076190178,PULITORI ED AFFINI S.P.A.,02-MANDATARIA,,0,idm1789
18,54527610BA,01648280210,MERANESE SERVIZI S.P.A.,01-MANDANTE,,1,idm1789
18,54527610BA,03131230173,PULISTAR S.R.L.,01-MANDANTE,,1,idm1789
18,54527610BA,11229180150,JOBBING SOC. COOP.,02-MANDATARIA,,1,idm1789
18,54527610BA,00378740344,COLSER SERVIZI SCRL,,,,idm1789
18,54527610BA,02559730789,SOC. SE.GI SRL SERVIZI I GLOBALI NTEGRATI,,,,idm1789
18,54527610BA,01535090474,CONSORZIO LEONARDO SERVIZI,,,,idm1789
18,54527610BA,02402671206,MANUTENCOOP FACILITY MANAGEMENT SOCIETA' PER AZIONI,,,,idm1789
18,54527610BA,00505590224,MIORELLI SERVICE SPA,,,,idm1789
18,54527610BA,07921450636,CONSORZIO SGM,,,,idm1789
18,54527610BA,03520650486,C.I.S. COOPERATIVA ITALIANA SERVIZI - SOCIETA' COOPERATIVA,,,,idm1789
18,54527610BA,05594340639,SCALA ENTERPRISE S.R.L.,,,,idm1789
18,54527610BA,00886090372,L'OPEROSA SOC.COOP. A R.L.,,,,idm1789
19,5452785487,04577410485,ARCHIMEDE,01-MANDANTE,,0,idm1855
19,5452785487,05206930488,CRISTOFORO SOC. COOP. SOC.,01-MANDANTE,,0,idm1855
19,5452785487,04697190488,SAMARCANDA - SOCIETA' COOPERATIVA SOCIALE A RESPONSABILITA' LIMITATA - ONLUS,02-MANDATARIA,,0,idm1855
19,5452785487,00789670346,MULTISERVICE S.C.R.L.,01-MANDANTE,,1,idm1855
19,5452785487,02076190178,PULITORI ED AFFINI S.P.A.,02-MANDATARIA,,1,idm1855
19,5452785487,01808010514,ELIOS,01-MANDANTE,,2,idm1855
19,5452785487,02402671206,MANUTENCOOP FACILITY MANAGEMENT SOCIETA' PER AZIONI,02-MANDATARIA,,2,idm1855
19,5452785487,07921450636,CONSORZIO SGM,,,,idm1855
19,5452785487,00378740344,COLSER SERVIZI SCRL,,,,idm1855
20,5452808781,01648280210,MERANESE SERVIZI S.P.A.,01-MANDANTE,,0,idm1915
20,5452808781,03131230173,PULISTAR S.R.L.,01-MANDANTE,,0,idm1915
20,5452808781,11229180150,JOBBING SOC. COOP.,02-MANDATARIA,,0,idm1915
20,5452808781,00925290157,VIVALDI E CARDINO S.P.A.,01-MANDANTE,,1,idm1915
20,5452808781,01701300855,PFE S.P.A.,02-MANDATARIA,,1,idm1915
20,5452808781,00789670346,MULTISERVICE S.C.R.L.,01-MANDANTE,,2,idm1915
20,5452808781,02076190178,PULITORI ED AFFINI S.P.A.,02-MANDATARIA,,2,idm1915
20,5452808781,05878321214,CMG CONSORZIO MANUTENZIONI GENERALI,,,,idm1915
20,5452808781,03042020242,HELYOS S.R.L.,,,,idm1915
20,5452808781,00378740344,COLSER SERVIZI SCRL,,,,idm1915
20,5452808781,00505590224,MIORELLI SERVICE SPA,,,,idm1915
20,5452808781,00886090372,L'OPEROSA SOC.COOP. A R.L.,,,,idm1915
20,5452808781,02559730789,SOC. SE.GI SRL SERVIZI I GLOBALI NTEGRATI,,,,idm1915
20,5452808781,03520650486,C.I.S. COOPERATIVA ITALIANA SERVIZI - SOCIETA' COOPERATIVA,,,,idm1915
20,5452808781,02402671206,MANUTENCOOP FACILITY MANAGEMENT SOCIETA' PER AZIONI,,,,idm1915
20,5452808781,01535090474,CONSORZIO LEONARDO SERVIZI,,,,idm1915
21,54528580C6,01648280210,MERANESE SERVIZI S.P.A.,01-MANDANTE,,0,idm1990
21,54528580C6,03131230173,PULISTAR S.R.L.,01-MANDANTE,,0,idm1990
21,54528580C6,11229180150,JOBBING SOC. COOP.,02-MANDATARIA,,0,idm1990
21,54528580C6,00925290157,VIVALDI E CARDINO S.P.A.,01-MANDANTE,,1,idm1990
21,54528580C6,01701300855,PFE S.P.A.,02-MANDATARIA,,1,idm1990
21,54528580C6,03142960487,L'OROLOGIO SOCIETA' COOPERATIVA,01-MANDANTE,,2,idm1990
21,54528580C6,00425640489,COOPERATIVA LAVORATORI AUSILIARI DEL TRAFFICO L.A.T. IN FORMA ABBREVIATA COOPLAT,02-MANDATARIA,,2,idm1990
21,54528580C6,00789670346,MULTISERVICE S.C.R.L.,01-MANDANTE,,3,idm1990
21,54528580C6,02076190178,PULITORI ED AFFINI S.P.A.,02-MANDATARIA,,3,idm1990
21,54528580C6,05878321214,CMG CONSORZIO MANUTENZIONI GENERALI,,,,idm1990
21,54528580C6,03042020242,HELYOS S.R.L.,,,,idm1990
21,54528580C6,07947601006,TEAM SERVICE SOCIETA' CONSORTILE A RL,,,,idm1990
21,54528580C6,00378740344,COLSER SERVIZI SCRL,,,,idm1990
21,54528580C6,00505590224,MIORELLI SERVICE SPA,,,,idm1990
21,54528580C6,00886090372,L'OPEROSA SOC.COOP. A R.L.,,,,idm1990
21,54528580C6,02559730789,SOC. SE.GI SRL SERVIZI I GLOBALI NTEGRATI,,,,idm1990
21,54528580C6,02402671206,MANUTENCOOP FACILITY MANAGEMENT SOCIETA' PER AZIONI,,,,idm1990
21,54528580C6,01535090474,CONSORZIO LEONARDO SERVIZI,,,,idm1990
21,54528580C6,04728400484,ITALIANA SERVIZI S.R.L.,,,,idm1990
22,5452883566,01648280210,MERANESE SERVIZI S.P.A.,01-MANDANTE,,0,idm2077
22,5452883566,03131230173,PULISTAR S.R.L.,01-MANDANTE,,0,idm2077
22,5452883566,11229180150,JOBBING SOC. COOP.,02-MANDATARIA,,0,idm2077
22,5452883566,03142960487,L'OROLOGIO SOCIETA' COOPERATIVA,01-MANDANTE,,1,idm2077
22,5452883566,00425640489,COOPERATIVA LAVORATORI AUSILIARI DEL TRAFFICO L.A.T. IN FORMA ABBREVIATA COOPLAT,02-MANDATARIA,,1,idm2077
22,5452883566,00789670346,MULTISERVICE S.C.R.L.,01-MANDANTE,,2,idm2077
22,5452883566,02076190178,PULITORI ED AFFINI S.P.A.,02-MANDATARIA,,2,idm2077
22,5452883566,07947601006,TEAM SERVICE SOCIETA' CONSORTILE A RL,,,,idm2077
22,5452883566,05594340639,SCALA ENTERPRISE S.R.L.,,,,idm2077
22,5452883566,00378740344,COLSER SERVIZI SCRL,,,,idm2077
22,5452883566,02559730789,SOC. SE.GI SRL SERVIZI I GLOBALI NTEGRATI,,,,idm2077
22,5452883566,00886090372,L'OPEROSA SOC.COOP. A R.L.,,,,idm2077
22,5452883566,02402671206,MANUTENCOOP FACILITY MANAGEMENT SOCIETA' PER AZIONI,,,,idm2077
22,5452883566,01535090474,CONSORZIO LEONARDO SERVIZI,,,,idm2077
22,5452883566,00505590224,MIORELLI SERVICE SPA,,,,idm2077
23,5452907933,01648280210,MERANESE SERVIZI S.P.A.,01-MANDANTE,,0,idm2149
23,5452907933,03131230173,PULISTAR S.R.L.,01-MANDANTE,,0,idm2149
23,5452907933,11229180150,JOBBING SOC. COOP.,02-MANDATARIA,,0,idm2149
23,5452907933,00789670346,MULTISERVICE S.C.R.L.,01-MANDANTE,,1,idm2149
23,5452907933,02076190178,PULITORI ED AFFINI S.P.A.,02-MANDATARIA,,1,idm2149
23,5452907933,07921450636,CONSORZIO SGM,,,,idm2149
23,5452907933,07947601006,TEAM SERVICE SOCIETA' CONSORTILE A RL,,,,idm2149
23,5452907933,00378740344,COLSER SERVIZI SCRL,,,,idm2149
23,5452907933,00886090372,L'OPEROSA SOC.COOP. A R.L.,,,,idm2149
23,5452907933,02559730789,SOC. SE.GI SRL SERVIZI I GLOBALI NTEGRATI,,,,idm2149
23,5452907933,03520650486,C.I.S. COOPERATIVA ITALIANA SERVIZI - SOCIETA' COOPERATIVA,,,,idm2149
23,5452907933,02402671206,MANUTENCOOP FACILITY MANAGEMENT SOCIETA' PER AZIONI,,,,idm2149
23,5452907933,01535090474,CONSORZIO LEONARDO SERVIZI,,,,idm2149
24,5452917176,01648280210,MERANESE SERVIZI S.P.A.,01-MANDANTE,,0,idm2212
24,5452917176,03131230173,PULISTAR S.R.L.,01-MANDANTE,,0,idm2212
24,5452917176,11229180150,JOBBING SOC. COOP.,02-MANDATARIA,,0,idm2212
24,5452917176,00789670346,MULTISERVICE S.C.R.L.,01-MANDANTE,,1,idm2212
24,5452917176,02076190178,PULITORI ED AFFINI S.P.A.,02-MANDATARIA,,1,idm2212
24,5452917176,07921450636,CONSORZIO SGM,,,,idm2212
24,5452917176,07947601006,TEAM SERVICE SOCIETA' CONSORTILE A RL,,,,idm2212
24,5452917176,00378740344,COLSER SERVIZI SCRL,,,,idm2212
24,5452917176,00505590224,MIORELLI SERVICE SPA,,,,idm2212
24,5452917176,03520650486,C.I.S. COOPERATIVA ITALIANA SERVIZI - SOCIETA' COOPERATIVA,,,,idm2212
24,5452917176,02559730789,SOC. SE.GI SRL SERVIZI I GLOBALI NTEGRATI,,,,idm2212
24,5452917176,02402671206,MANUTENCOOP FACILITY MANAGEMENT SOCIETA' PER AZIONI,,,,idm2212
24,5452917176,00886090372,L'OPEROSA SOC.COOP. A R.L.,,,,idm2212
24,5452917176,01535090474,CONSORZIO LEONARDO SERVIZI,,,,idm2212
25,55862428B9,01668680489,CIEMME SRL,,,,idm2278
25,55862428B9,03019560485,DANTE MAGGESI SRL IMPIANTI TERMO-IDRAULICI,,,,idm2278
25,55862428B9,01852290483,IDRAULICA MERCIAI S.R.L. IMPIANTI IDRAULICI,,,,idm2278
25,55862428B9,05065440488,TERMOTECNICA PICCHIARINI DI PAOLO PICCHIARINI E C. S.A.S.,,,,idm2278
25,55862428B9,03669500484,POGGI ALESSANDRO - S.R.L.,,,,idm2278
25,55862428B9,02079050486,TERMOIDRAULICA FIUMI & C. S.R.L.,,,,idm2278
26,5805727D78,05162440480,BENCISTA'GIUSEPPE SAS,,,,idm2313
26,5805727D78,05540890489,BRUSCO & PUGGELLI S.R.L.,,,,idm2313
26,5805727D78,02079050486,TERMOIDRAULICA FIUMI & C. S.R.L.,,,,idm2313
26,5805727D78,05065440488,TERMOTECNICA PICCHIARINI DI PAOLO PICCHIARINI E C. S.A.S.,,,,idm2313
26,5805727D78,05005090484,PROGET IMPIANTI SRL IMPIANTI ELETTRICI,,,,idm2313
26,5805727D78,01201680483,TORTELLI IMPIANTI S.R.L. TERMOIDRAULICA,,,,idm2313
26,5805727D78,04414600488,GRASSI FILIZIANO,,,,idm2313
26,5805727D78,03053310482,SITIC IMPIANTI,,,,idm2313
26,5805727D78,05013040489,ALDERIGHI IMPIANTI SRL IMP. IDROTERMOSANITARI,,,,idm2313
26,5805727D78,05801560482,IDROELETTRICA UGOLINI,,,,idm2313
26,5805727D78,05369070486,MONTAIONE IMPIANTI,,,,idm2313
26,5805727D78,00668390487,MITES SRL,,,,idm2313
26,5805727D78,06074080489,CAMICI MARCO E PIERO SRL,,,,idm2313
26,5805727D78,04012480481,HEATING SYETEM,,,,idm2313
26,5805727D78,01852290483,IDRAULICA MERCIAI S.R.L. IMPIANTI IDRAULICI,,,,idm2313
26,5805727D78,01864580509,SALVINI IMPIANTI,,,,idm2313
26,5805727D78,04282280488,LANDINI S.R.L.,,,,idm2313
27,5851366BF7,01843220482,ISTITUTO ANALISI MEDICHE*SAN LORENZO - S.R.L.,,,,idm2381
27,5851366BF7,07022210632,C.I.S.P.I. (Centro Italiano Sicurezza Prevenzione Informazione) s.r.l.,,,,idm2381
27,5851366BF7,01730460639,AMES Centro Polidiagnostico Strumentale s.r.l.,,,,idm2381
27,5851366BF7,00876690116,C.M.D. s.r.l.,,,,idm2381
27,5851366BF7,01961780515,SA.PR.A Sanità s.r.l.,,,,idm2381
28,5903675ABB,02298700010,OLIVETTI TECNOST S.P.A. ASSIST.APPARECCH.ELETTR.,,,,idm2413
29,5904370841,02953280233,TELEART SRL,01-MANDANTE,,0,idm2433
29,5904370841,01612900231,COOPERATIVA VR 83 ARL,01-MANDANTE,,0,idm2433
29,5904370841,13327720150,MUNUS SPA,01-MANDANTE,,0,idm2433
29,5904370841,03520650486,C.I.S. COOPERATIVA ITALIANA SERVIZI - SOCIETA' COOPERATIVA,02-MANDATARIA,,0,idm2433
30,5904437F89,01612900231,COOPERATIVA VR 83 ARL,01-MANDANTE,,0,idm2481
30,5904437F89,13327720150,MUNUS SPA,01-MANDANTE,,0,idm2481
30,5904437F89,03520650486,C.I.S. COOPERATIVA ITALIANA SERVIZI - SOCIETA' COOPERATIVA,02-MANDATARIA,,0,idm2481
31,59246106D5,,,,,,idm2521
32,59751398AE,02298700010,OLIVETTI TECNOST S.P.A. ASSIST.APPARECCH.ELETTR.,,,,idm2533
33,5975175664,02973040963,KYOCERA DOCUMENT SOLUTIONS ITALIA,,,,idm2553
34,59751956E5,02298700010,OLIVETTI TECNOST S.P.A. ASSIST.APPARECCH.ELETTR.,,,,idm2573
35,5984859DDF,01612900231,COOPERATIVA VR 83 ARL,01-MANDANTE,,0,idm2593
35,5984859DDF,13327720150,MUNUS SPA,01-MANDANTE,,0,idm2593
35,5984859DDF,03520650486,C.I.S. COOPERATIVA ITALIANA SERVIZI - SOCIETA' COOPERATIVA,02-MANDATARIA,,0,idm2593
36,6032450737,01268750385,CONSORZIO FERRARA RICERCHE C/O UNIVERSITA DEGLI STUDI,,,,idm2633
37,6156623E02,00307360594,SONGEO srl,,,,idm2652
37,6156623E02,04927790487,EREDI di Sabatini Renzo S.r.l.,,,,idm2652
37,6156623E02,00140990409,CONSCOOP SOCIETA' COOPERATIVA DI PRODUZIONE LAVORO,,,,idm2652
37,6156623E02,02287830976,CAFISSI ALVARO COSTRUZIONI EDILI E FLUVIALI,,,,idm2652
38,624099472B,02244510489,VIVARIUM CHIANTI SPORT,01-MANDANTE,,0,idm2680
38,624099472B,01802740975,ALAMBICCHI SOC. COOP SOCIALE,02-MANDATARIA,,0,idm2680
39,62716644DB,03185890484,SOCIETA' COOPERATIVA ARCHEOLOGIA BREVEMENTE DETTA COOPERATIVA ARCHEOLOGIA,,,,idm2712
39,62716644DB,03354440160,CODESA SRL,,,,idm2712
40,6302410143,03607960485,CAT COOP.SOC.LE ONLUS,,,,idm2735
41,63024366B6,03607960485,CAT COOP.SOC.LE ONLUS,,,,idm2755
42,6302441AD5,04876970486,CO&SO,,,,idm2775
43,63203917A5,01678970482,GEOSYSTEMS S.R.L.,,,,idm2795
43,63203917A5,01782000473,GIS3W S.A.S.,,,,idm2795
43,63203917A5,04925940480,GEOIN SRL,,,,idm2795
43,63203917A5,02036020465,GEOSOLUTIONS S.A.S.,,,,idm2795
44,63974216D0,05162440480,BENCISTA'GIUSEPPE SAS,,,,idm2824
45,6397475361,05481180486,SOF S.P.A.,,,,idm2844
45,6397475361,05005090484,PROGET IMPIANTI SRL IMPIANTI ELETTRICI,,,,idm2844
45,6397475361,00961961000,CNP spa,,,,idm2844
45,6397475361,01852290483,IDRAULICA MERCIAI S.R.L. IMPIANTI IDRAULICI,,,,idm2844
45,6397475361,05370350489,INTEC S.R.L.,,,,idm2844
45,6397475361,08786190150,SIRAM,,,,idm2844
45,6397475361,05013040489,ALDERIGHI IMPIANTI SRL IMP. IDROTERMOSANITARI,,,,idm2844
45,6397475361,05540890489,BRUSCO & PUGGELLI S.R.L.,,,,idm2844
45,6397475361,02079050486,TERMOIDRAULICA FIUMI & C. S.R.L.,,,,idm2844
46,643611521E,03754350480,S.I.R.E. - SOCIETA' ITALIANA RESTAURI EDILI - S.P.A.,01-MANDANTE,,0,idm2891
46,643611521E,01503800680,D.D.L. SRL,01-MANDANTE,,0,idm2891
46,643611521E,06262070482,L'AVVENIRE 1921 SOC COP,02-MANDATARIA,,0,idm2891
46,643611521E,00404010589,I.G.I.T. S.P.A.,01-MANDANTE,,1,idm2891
46,643611521E,01391020581,S.A.C. SOCIETA' APPALTO COSTRUZIONI SPA,02-MANDATARIA,,1,idm2891
46,643611521E,00410600472,SOCIETA' EUROAMBIENTE A RESPONSABILITA' LIMITATA,01-MANDANTE,,2,idm2891
46,643611521E,10754940152,PRELIOS INTEGRA SPA,01-MANDANTE,,2,idm2891
46,643611521E,05005090484,PROGET IMPIANTI SRL IMPIANTI ELETTRICI,01-MANDANTE,,2,idm2891
46,643611521E,05899220486,CONFART MULTISERVICE,01-MANDANTE,,2,idm2891
46,643611521E,00498610476,I.T.A.F. SRL,02-MANDATARIA,,2,idm2891
46,643611521E,05092830875,consorzio stabile progettisti costruttori,,,,idm2891
46,643611521E,02466460652,RUSSO COSTRUZIONI DI RUSSO GEOM. VINCENZO & C.,,,,idm2891
46,643611521E,00091740472,C.M.S.A. Soc. Coop.,,,,idm2891
46,643611521E,01029050364,I.T.I. IMPRESA GENERALE SPA,,,,idm2891
46,643611521E,00966060378,CONSORZIO NAZIONALE COOPERATIVE DI PRODUZIONE E LAVORO 'CIRO MENOTTI',,,,idm2891
46,643611521E,06382240486,CONSORZIO STABILE GST,,,,idm2891
46,643611521E,01432810487,DONATELLO SPA,,,,idm2891
46,643611521E,11560631001,NBI SPA,,,,idm2891
46,643611521E,00752930487,POLISTRADE COSTRUZIONI GENERALI spa,,,,idm2891
47,64505423A7,03722000480,CEPISS coop soc onlus,,,,idm2976
48,64745106AB,04876970486,CO&SO,,,,idm2996
48,64745106AB,02537350379,LE MACCHINE CELIBI,,,,idm2996
49,64959535FE,05339120486,CONSORZIO METROPOLI - SOCIETA' COOPERATIVA SOCIALE ONLUS,,,,idm3019
49,64959535FE,08425621003,ITC SOCIETA' COOPERATIVA,,,,idm3019
50,6504138877,02298700010,OLIVETTI TECNOST S.P.A. ASSIST.APPARECCH.ELETTR.,,,,idm3042
51,650417462D,02973040963,KYOCERA DOCUMENT SOLUTIONS ITALIA,,,,idm3062
52,65053543F2,01940350505,GIULIANI PIERO,01-MANDANTE,,0,idm3082
52,65053543F2,01798650402,ZAMBELLI SRL,02-MANDATARIA,,0,idm3082
52,65053543F2,01940350505,GIULIANI PIERO,,,,idm3082
52,65053543F2,03619960481,PANCANI STRADE S.R.L.,,,,idm3082
52,65053543F2,01732740764,CGM S.R.L.,,,,idm3082
52,65053543F2,01482740709,DEL BUSSO S.R.L.,,,,idm3082
52,65053543F2,01335160469,VARIA COSTRUZIONI S.R.L.,,,,idm3082
52,65053543F2,00111030508,IMPRESA LAVORI INGG. UMBERTO FORTI E FIGLIO SPA,,,,idm3082
52,65053543F2,04502880489,OPLONDE S.R.L.,,,,idm3082
52,65053543F2,00192480457,C.O.A.F. SOC. COOPERATIVA,,,,idm3082
52,65053543F2,03264670542,ARKEDIL S.R.L.,,,,idm3082
52,65053543F2,00056510944,ACQUAVIVA srl,,,,idm3082
52,65053543F2,03582900480,SODI STRADE S.R.L.,,,,idm3082
52,65053543F2,03601871217,VIRO COSTRUZIONI GENERALI S.R.L.,,,,idm3082
52,65053543F2,02268570542,M.M. SRL,,,,idm3082
52,65053543F2,04677880652,DI GERONIMO GERARDO S.R.L.,,,,idm3082
52,65053543F2,01229510464,CEMEMBIT S.R.L.,,,,idm3082
52,65053543F2,10444101009,ELLEBI COSTRUZIONI S.R.L.,,,,idm3082
52,65053543F2,00620671206,CEA COOPERATIVA EDILE APPENNINO SOCIETA' COOPERATIVA,,,,idm3082
52,65053543F2,02820000608,CO.GE.CO SRL,,,,idm3082
52,65053543F2,08591751006,SAS LAVORI,,,,idm3082
52,65053543F2,01777310465,PANZA SRL,,,,idm3082
52,65053543F2,04876840655,MADONNA COSTRUZIONI SRL,,,,idm3082
52,65053543F2,02135460836,LOVERAL,,,,idm3082
52,65053543F2,02161291006,EDILTECNICA S.R.L.,,,,idm3082
52,65053543F2,03097240653,VOTO GROUP S.R.L.,,,,idm3082
52,65053543F2,00926110768,SANTORO S.R.L.,,,,idm3082
52,65053543F2,08695361009,BPD Lavori,,,,idm3082
52,65053543F2,00151860335,VETRUCCI S.R.L.,,,,idm3082
52,65053543F2,00470780107,I.L.S.E.T.,,,,idm3082
52,65053543F2,11765391005,IMAN COSTRUZIONI S.R.L.,,,,idm3082
53,651046098B,07590501008,E servizi spa,01-MANDANTE,,0,idm3200
53,651046098B,00747880151,XEROX S.P.A. ASSIST.FOTORIPRODUTTORI,02-MANDATARIA,,0,idm3200
53,651046098B,00748490158,RICOH ITALIA SRL MANUT. MACCHINE PER UFFICIO,,,,idm3200
53,651046098B,11723840150,CANON ITALIA S.P.A.,,,,idm3200
53,651046098B,08861580150,konica minolta business solutions italia spa,,,,idm3200
54,6510577A18,02758170167,M.I.D.A. INFORMATICA S.R.L.,01-MANDANTE,,0,idm3235
54,6510577A18,01856380504,Hyperborea s.r.l.,02-MANDATARIA,,0,idm3235
55,65143969A2,02212610485,I.V.R.I.,01-MANDANTE,,0,idm3267
55,65143969A2,07897711003,SICURITALIA SPA,01-MANDANTE,,0,idm3267
55,65143969A2,04462810153,SECURITAS METRONOTTE TOSCANA SRL,02-MANDATARIA,,0,idm3267
55,65143969A2,03182700488,CORPO VIGILI GIURATI - S.P.A.,,,,idm3267
55,65143969A2,12748521007,CSM Global Security Service s.r.l.,,,,idm3267
55,65143969A2,10169951000,International Security Service Vigilanza S.p.A.,,,,idm3267
55,65143969A2,01572110490,WORSP SECURITY GROUP SRLU,,,,idm3267
55,65143969A2,01552120683,Romeapol Firenze S.r.l.,,,,idm3267
56,6516996B38,01248990507,GRANCHI SRL,01-MANDANTE,,0,idm3312
56,6516996B38,01432810487,DONATELLO SPA,02-MANDATARIA,,0,idm3312
56,6516996B38,01940350505,GIULIANI PIERO S.R.L.,01-MANDANTE,,1,idm3312
56,6516996B38,01798650402,ZAMBELLI SRL,02-MANDATARIA,,1,idm3312
56,6516996B38,05532640488,DE DOMENICO GIOVANNI,01-MANDANTE,,2,idm3312
56,6516996B38,04047850484,VALDISIEVE COSTRUZIONI,02-MANDATARIA,,2,idm3312
56,6516996B38,00144840477,ENDIASFALTI SPA,01-MANDANTE,,3,idm3312
56,6516996B38,01944720489,LA CALENZANO ASFALTI S.P.A. ASFALTI,02-MANDATARIA,,3,idm3312
